"开始","结束","Active","Away","视频","游戏","正能量"
"2018/8/31","2018/8/31","0.00 h","0.00 h","0.00 h","0.00 h","0.00 h"
"2018/9/1","2018/9/1","0.00 h","0.00 h","0.00 h","0.00 h","0.00 h"
"2018/9/2","2018/9/2","0.00 h","0.00 h","0.00 h","0.00 h","0.00 h"
"2018/9/3","2018/9/3","0.00 h","0.00 h","0.00 h","0.00 h","0.00 h"
"2018/9/4","2018/9/4","0.00 h","0.00 h","0.00 h","0.00 h","0.00 h"
"2018/9/5","2018/9/5","0.00 h","0.00 h","0.00 h","0.00 h","0.00 h"
"2018/9/6","2018/9/6","0.00 h","0.00 h","0.00 h","0.00 h","0.00 h"
"2018/9/7","2018/9/7","6.57 h","0.52 h","0.00 h","5.06 h","1.24 h"
"2018/9/8","2018/9/8","4.57 h","0.89 h","0.00 h","2.32 h","2.09 h"
"2018/9/9","2018/9/9","4.64 h","1.18 h","0.00 h","4.05 h","0.56 h"
"2018/9/10","2018/9/10","5.65 h","1.31 h","0.00 h","3.27 h","2.28 h"
"2018/9/11","2018/9/11","1.43 h","0.52 h","0.00 h","0.56 h","0.79 h"
"2018/9/12","2018/9/12","2.34 h","0.00 h","0.00 h","1.91 h","0.42 h"
"2018/9/13","2018/9/13","2.85 h","0.42 h","0.00 h","1.34 h","1.51 h"
"2018/9/14","2018/9/14","4.84 h","0.50 h","0.00 h","1.69 h","2.78 h"
"2018/9/15","2018/9/15","4.21 h","0.00 h","0.00 h","3.95 h","0.25 h"
"2018/9/16","2018/9/16","1.98 h","0.77 h","0.00 h","0.90 h","1.08 h"
"2018/9/17","2018/9/17","1.95 h","0.00 h","0.00 h","0.95 h","0.95 h"
"2018/9/18","2018/9/18","0.60 h","0.53 h","0.00 h","0.00 h","0.37 h"
"2018/9/19","2018/9/19","0.00 h","0.00 h","0.00 h","0.00 h","0.00 h"
"2018/9/20","2018/9/20","2.02 h","0.00 h","0.00 h","0.87 h","1.14 h"
"2018/9/21","2018/9/21","4.81 h","0.50 h","0.00 h","4.39 h","0.40 h"
"2018/9/22","2018/9/22","0.18 h","0.00 h","0.00 h","0.00 h","0.17 h"
"2018/9/23","2018/9/23","3.87 h","0.77 h","0.00 h","3.46 h","0.37 h"
"2018/9/24","2018/9/24","4.76 h","0.00 h","0.00 h","4.09 h","0.52 h"
"2018/9/25","2018/9/25","1.60 h","0.00 h","0.00 h","1.11 h","0.29 h"
"2018/9/26","2018/9/26","2.64 h","0.84 h","0.00 h","1.04 h","1.55 h"
"2018/9/27","2018/9/27","5.04 h","0.00 h","0.00 h","3.91 h","0.49 h"
"2018/9/28","2018/9/28","1.59 h","0.19 h","0.00 h","0.00 h","1.15 h"
"2018/9/29","2018/9/29","0.42 h","0.00 h","0.00 h","0.00 h","0.39 h"
"2018/9/30","2018/9/30","3.83 h","0.19 h","0.00 h","3.78 h","0.05 h"
"2018/10/1","2018/10/1","6.68 h","0.00 h","0.00 h","6.43 h","0.07 h"
"2018/10/2","2018/10/2","0.00 h","0.00 h","0.00 h","0.00 h","0.00 h"
"2018/10/3","2018/10/3","0.00 h","0.00 h","0.00 h","0.00 h","0.00 h"
"2018/10/4","2018/10/4","0.00 h","0.00 h","0.00 h","0.00 h","0.00 h"
"2018/10/5","2018/10/5","0.00 h","0.00 h","0.00 h","0.00 h","0.00 h"
"2018/10/6","2018/10/6","0.00 h","0.00 h","0.00 h","0.00 h","0.00 h"
"2018/10/7","2018/10/7","1.37 h","0.17 h","0.00 h","1.37 h","0.00 h"
"2018/10/8","2018/10/8","8.42 h","4.05 h","0.00 h","7.08 h","0.69 h"
"2018/10/9","2018/10/9","1.73 h","0.00 h","0.00 h","1.73 h","0.00 h"
"2018/10/10","2018/10/10","5.30 h","0.59 h","0.00 h","5.15 h","0.13 h"
"2018/10/11","2018/10/11","4.89 h","1.15 h","0.00 h","2.70 h","2.14 h"
"2018/10/12","2018/10/12","1.42 h","0.24 h","0.00 h","1.38 h","0.03 h"
"2018/10/13","2018/10/13","2.53 h","0.00 h","0.00 h","0.00 h","2.46 h"
"2018/10/14","2018/10/14","2.85 h","0.27 h","0.00 h","2.06 h","0.76 h"
"2018/10/15","2018/10/15","1.36 h","1.43 h","0.00 h","0.68 h","0.51 h"
"2018/10/16","2018/10/16","3.09 h","1.11 h","0.00 h","1.70 h","1.35 h"
"2018/10/17","2018/10/17","1.01 h","0.33 h","0.00 h","0.00 h","0.96 h"
"2018/10/18","2018/10/18","2.72 h","0.56 h","0.00 h","1.52 h","1.21 h"
"2018/10/19","2018/10/19","1.39 h","0.24 h","0.00 h","1.16 h","0.23 h"
"2018/10/20","2018/10/20","2.65 h","0.80 h","0.00 h","0.61 h","2.00 h"
"2018/10/21","2018/10/21","4.81 h","0.29 h","0.00 h","2.59 h","1.72 h"
"2018/10/22","2018/10/22","0.75 h","0.58 h","0.00 h","0.57 h","0.17 h"
"2018/10/23","2018/10/23","4.07 h","1.01 h","0.00 h","1.14 h","2.91 h"
"2018/10/24","2018/10/24","3.29 h","0.18 h","0.00 h","3.07 h","0.19 h"
"2018/10/25","2018/10/25","1.88 h","0.00 h","0.00 h","1.79 h","0.08 h"
"2018/10/26","2018/10/26","2.52 h","0.47 h","0.00 h","0.00 h","2.49 h"
"2018/10/27","2018/10/27","1.93 h","0.29 h","0.00 h","0.90 h","0.99 h"
"2018/10/28","2018/10/28","3.03 h","0.56 h","0.00 h","2.62 h","0.21 h"
"2018/10/29","2018/10/29","1.23 h","0.94 h","0.00 h","0.00 h","1.18 h"
"2018/10/30","2018/10/30","2.93 h","0.28 h","0.00 h","0.00 h","2.90 h"
"2018/10/31","2018/10/31","3.14 h","0.00 h","0.00 h","0.05 h","2.68 h"
"2018/11/1","2018/11/1","1.85 h","0.17 h","0.00 h","1.11 h","0.54 h"
"2018/11/2","2018/11/2","4.47 h","0.21 h","0.00 h","1.81 h","2.29 h"
"2018/11/3","2018/11/3","0.00 h","0.00 h","0.00 h","0.00 h","0.00 h"
"2018/11/4","2018/11/4","7.12 h","0.46 h","0.00 h","1.58 h","4.94 h"
"2018/11/5","2018/11/5","1.16 h","0.00 h","0.00 h","0.00 h","1.09 h"
"2018/11/6","2018/11/6","4.12 h","1.66 h","0.00 h","2.94 h","1.17 h"
"2018/11/7","2018/11/7","1.64 h","0.00 h","0.00 h","1.43 h","0.21 h"
"2018/11/8","2018/11/8","4.35 h","1.37 h","0.00 h","0.00 h","4.16 h"
"2018/11/9","2018/11/9","1.78 h","0.00 h","0.00 h","1.28 h","0.42 h"
"2018/11/10","2018/11/10","2.78 h","0.26 h","0.00 h","0.51 h","2.21 h"
"2018/11/11","2018/11/11","1.86 h","0.00 h","0.00 h","0.51 h","1.34 h"
"2018/11/12","2018/11/12","2.19 h","0.00 h","0.00 h","0.00 h","2.11 h"
"2018/11/13","2018/11/13","5.54 h","0.57 h","0.00 h","0.00 h","3.44 h"
"2018/11/14","2018/11/14","0.00 h","0.00 h","0.00 h","0.00 h","0.00 h"
"2018/11/15","2018/11/15","3.42 h","0.30 h","0.00 h","2.64 h","0.76 h"
"2018/11/16","2018/11/16","1.51 h","0.23 h","0.00 h","1.48 h","0.02 h"
"2018/11/17","2018/11/17","5.56 h","0.21 h","0.00 h","2.67 h","2.76 h"
"2018/11/18","2018/11/18","1.26 h","0.00 h","0.00 h","1.04 h","0.17 h"
"2018/11/19","2018/11/19","1.52 h","0.77 h","0.00 h","1.41 h","0.10 h"
"2018/11/20","2018/11/20","4.00 h","0.00 h","0.00 h","2.56 h","1.26 h"
"2018/11/21","2018/11/21","1.07 h","0.24 h","0.00 h","0.00 h","0.95 h"
"2018/11/22","2018/11/22","1.40 h","1.11 h","0.00 h","0.00 h","1.15 h"
"2018/11/23","2018/11/23","0.00 h","0.00 h","0.00 h","0.00 h","0.00 h"
"2018/11/24","2018/11/24","0.00 h","0.00 h","0.00 h","0.00 h","0.00 h"
"2018/11/25","2018/11/25","0.00 h","0.00 h","0.00 h","0.00 h","0.00 h"
"2018/11/26","2018/11/26","3.13 h","0.40 h","0.00 h","2.81 h","0.20 h"
"2018/11/27","2018/11/27","0.00 h","0.00 h","0.00 h","0.00 h","0.00 h"
"2018/11/28","2018/11/28","0.03 h","0.00 h","0.00 h","0.00 h","0.01 h"
"2018/11/29","2018/11/29","3.36 h","0.74 h","0.00 h","1.18 h","1.91 h"
"2018/11/30","2018/11/30","3.65 h","0.95 h","0.00 h","2.89 h","0.76 h"
"2018/12/1","2018/12/1","3.49 h","0.34 h","0.00 h","2.97 h","0.43 h"
"2018/12/2","2018/12/2","4.76 h","1.02 h","0.00 h","4.07 h","0.67 h"
"2018/12/3","2018/12/3","0.94 h","0.82 h","0.00 h","0.88 h","0.05 h"
"2018/12/4","2018/12/4","3.87 h","0.00 h","0.00 h","3.79 h","0.07 h"
"2018/12/5","2018/12/5","4.78 h","0.00 h","0.00 h","4.72 h","0.05 h"
"2018/12/6","2018/12/6","1.18 h","0.00 h","0.00 h","1.14 h","0.03 h"
"2018/12/7","2018/12/7","1.39 h","0.40 h","0.00 h","1.07 h","0.31 h"
"2018/12/8","2018/12/8","2.59 h","0.97 h","0.00 h","0.01 h","1.80 h"
"2018/12/9","2018/12/9","5.01 h","0.00 h","0.00 h","4.44 h","0.05 h"
"2018/12/10","2018/12/10","2.11 h","0.22 h","0.00 h","1.25 h","0.07 h"
"2018/12/11","2018/12/11","0.15 h","0.00 h","0.00 h","0.00 h","0.14 h"
"2018/12/12","2018/12/12","1.43 h","0.00 h","0.00 h","0.05 h","0.03 h"
"2018/12/13","2018/12/13","2.41 h","2.65 h","0.00 h","1.46 h","0.70 h"
"2018/12/14","2018/12/14","4.64 h","1.50 h","0.00 h","0.97 h","3.51 h"
"2018/12/15","2018/12/15","1.86 h","0.20 h","0.00 h","1.34 h","0.44 h"
"2018/12/16","2018/12/16","4.15 h","0.26 h","0.00 h","3.80 h","0.34 h"
"2018/12/17","2018/12/17","2.40 h","0.26 h","0.00 h","0.00 h","2.32 h"
"2018/12/18","2018/12/18","0.14 h","0.00 h","0.00 h","0.06 h","0.06 h"
"2018/12/19","2018/12/19","1.49 h","0.33 h","0.00 h","1.47 h","0.01 h"
"2018/12/20","2018/12/20","0.00 h","0.00 h","0.00 h","0.00 h","0.00 h"
"2018/12/21","2018/12/21","1.63 h","0.35 h","0.00 h","0.00 h","1.25 h"
"2018/12/22","2018/12/22","0.00 h","0.00 h","0.00 h","0.00 h","0.00 h"
"2018/12/23","2018/12/23","0.00 h","0.00 h","0.00 h","0.00 h","0.00 h"
"2018/12/24","2018/12/24","3.34 h","0.00 h","0.00 h","0.00 h","3.22 h"
"2018/12/25","2018/12/25","1.86 h","0.69 h","0.00 h","0.81 h","0.12 h"
"2018/12/26","2018/12/26","1.81 h","0.19 h","0.00 h","1.39 h","0.34 h"
"2018/12/27","2018/12/27","1.74 h","0.00 h","0.00 h","1.69 h","0.04 h"
"2018/12/28","2018/12/28","9.22 h","0.21 h","0.00 h","6.51 h","2.54 h"
"2018/12/29","2018/12/29","1.64 h","1.01 h","0.00 h","0.26 h","0.02 h"
"2018/12/30","2018/12/30","1.12 h","0.00 h","0.00 h","1.10 h","0.02 h"
"2018/12/31","2018/12/31","4.53 h","0.81 h","0.00 h","1.69 h","2.45 h"
"2019/1/1","2019/1/1","2.04 h","0.00 h","0.00 h","1.49 h","0.55 h"
"2019/1/2","2019/1/2","0.40 h","0.21 h","0.00 h","0.00 h","0.38 h"
"2019/1/3","2019/1/3","0.51 h","0.00 h","0.00 h","0.11 h","0.39 h"
"2019/1/4","2019/1/4","0.77 h","0.00 h","0.00 h","0.00 h","0.77 h"
"2019/1/5","2019/1/5","1.96 h","1.77 h","0.00 h","0.00 h","1.80 h"
"2019/1/6","2019/1/6","0.00 h","0.00 h","0.00 h","0.00 h","0.00 h"
"2019/1/7","2019/1/7","0.00 h","0.00 h","0.00 h","0.00 h","0.00 h"
"2019/1/8","2019/1/8","0.00 h","0.00 h","0.00 h","0.00 h","0.00 h"
"2019/1/9","2019/1/9","0.00 h","0.00 h","0.00 h","0.00 h","0.00 h"
"2019/1/10","2019/1/10","6.64 h","1.54 h","0.00 h","3.31 h","1.65 h"
"2019/1/11","2019/1/11","2.77 h","0.00 h","0.00 h","1.99 h","0.55 h"
"2019/1/12","2019/1/12","3.05 h","0.00 h","0.00 h","2.85 h","0.19 h"
"2019/1/13","2019/1/13","6.31 h","0.20 h","0.00 h","5.72 h","0.55 h"
"2019/1/14","2019/1/14","1.64 h","0.00 h","0.00 h","1.61 h","0.03 h"
"2019/1/15","2019/1/15","8.46 h","3.58 h","0.00 h","5.03 h","3.09 h"
"2019/1/16","2019/1/16","1.55 h","0.26 h","0.00 h","1.06 h","0.48 h"
"2019/1/17","2019/1/17","1.79 h","0.22 h","0.00 h","1.28 h","0.46 h"
"2019/1/18","2019/1/18","3.48 h","0.32 h","0.00 h","2.63 h","0.60 h"
"2019/1/19","2019/1/19","0.83 h","0.00 h","0.00 h","0.81 h","0.02 h"
"2019/1/20","2019/1/20","0.00 h","0.00 h","0.00 h","0.00 h","0.00 h"
"2019/1/21","2019/1/21","0.57 h","1.70 h","0.00 h","0.00 h","0.53 h"
"2019/1/22","2019/1/22","0.04 h","0.00 h","0.00 h","0.00 h","0.04 h"
"2019/1/23","2019/1/23","0.00 h","0.00 h","0.00 h","0.00 h","0.00 h"
"2019/1/24","2019/1/24","0.00 h","0.00 h","0.00 h","0.00 h","0.00 h"
"2019/1/25","2019/1/25","0.00 h","0.00 h","0.00 h","0.00 h","0.00 h"
"2019/1/26","2019/1/26","0.00 h","0.00 h","0.00 h","0.00 h","0.00 h"
"","合计","336.62 h","56.34 h","0.00 h","199.63 h","116.01 h"
"","平均值","2.85 h","0.72 h","0.00 h","2.15 h","0.99 h"
"","最小值","0.03 h","0.17 h","0.00 h","0.01 h","0.00 h"
"","最大值","9.22 h","4.05 h","0.00 h","7.08 h","4.94 h"