,日,开始,结束,工作段描述,持续 (小时),持续 (分钟),任务,标签,工作段细节,任务详细信息
0,2018/9/24,,,,0,107.5,北教,,,
1,2018/9/24,,,,0,140,北教,,,
2,2018/9/24,,,,0,40,其他工作,,,
3,2018/9/24,,,,0,24,时间管理,,,
4,2018/9/25,,,,0,30,其他工作,,,
5,2018/9/25,,,,0,82.5,北教,,,
6,2018/9/25,,,,0,51.5,市调作业,,,
7,2018/9/25,,,,0,150,上课 中微,,,
8,2018/9/25,,,,0,30,上课 计量,,,
9,2018/9/26,,,,0,15,时间管理,,,
10,2018/9/26,,,,0,120,上课 多元,,,
11,2018/9/26,,,,0,30,英语作业,,,
12,2018/9/26,,,,0,90,上课 教育统计,,,
13,2018/9/27,,,,0,120,上课 统计写作,,,
14,2018/9/27,,,,0,30,英语作业,,,
15,2018/9/27,,,,0,90,上课 英语,,,
16,2018/9/27,,,,0,7.5,时间管理,,,
17,2018/9/28,,,,0,50,开会,,,
18,2018/9/28,,,,0,150,组会,,,
19,2018/9/28,,,,0,33.5,英语作业,,,
20,2018/9/28,,,,0,70,市调作业,,,
21,2018/9/28,,,,0,60,其他工作,,,
22,2018/9/29,,,,0,60,上课 统计写作,,,
23,2018/9/29,,,,0,40,上课 英语,,,
24,2018/9/30,,,,0,125,时间管理,,,
25,2018/9/30,,,,0,24,其他工作 填表,,,
26,2018/9/30,,,,0,202.5,市调作业,,,
27,2018/10/4,,,,0,102,时间管理,,,
28,2018/10/4,,,,0,143.5,《金字塔原理》,,,
29,2018/10/3,,,,0,223,计量作业,,,
30,2018/10/3,,,,0,85.5,时间管理,,,
31,2018/10/5,,,,0,720,游戏 太吾绘卷,,,
32,2018/10/6,,,,0,450,游戏 太吾绘卷,,,
33,2018/10/6,,,,0,250,同学聚会,,,
34,2018/10/7,,,,0,6,时间管理,,,
35,2018/10/7,,,,0,270,游戏 太吾绘卷,,,
36,2018/10/7,,,,0,182,市调作业,,,
37,2018/10/7,,,,0,121,统计写作 文献综述,,,
38,2018/10/7,,,,0,0,奖学金材料,,,
39,2018/10/7,,,,0,28,运动 散步,,,
40,2018/10/8,,,,0,0.1,上课 马克思主义,,,
41,2018/10/8,,,,0,120,奖学金文件,,,
42,2018/10/8,,,,0,80,市场调查课作业讨论,,,
43,2018/10/8,,,,0,330,游戏 太吾绘卷,,,
44,2018/10/9,,,,0,7,时间管理,,,
45,2018/10/9,,,,0,0,市场调查课作业,,,
46,2018/10/9,,,,0,164.5,统计写作 文献综述,,,
47,2018/10/9,,,,0,96.5,统计写作 文献综述,,,
48,2018/10/9,,,,0,101.5,市场调查作业,,,
49,2018/10/9,,,,0,0,多元,,,
50,2018/10/10,,,,0,60,上课 多元,,,
51,2018/10/10,,,,0,30,上课 教育统计,,,
52,2018/10/10,,,,0,120,市场调查作业,,,
53,2018/10/11,,,,0,134.5,市场调查作业 ,,,
54,2018/10/11,,,,0,12,英语 墨墨单词,,,
55,2018/10/12,,,,0,75.5,时间管理,,,
56,2018/10/12,,,,0,63,前届论文,,,
57,2018/10/12,,,,0,180,组会,,,
58,2018/10/13,,,,0,15,时间管理,,,
59,2018/10/13,,,,0,143,华创杯 土流 demo,,,
60,2018/10/13,,,,0,250.5,华创杯 土流 demo,,,
61,2018/10/14,,,,0,112,华创杯 土流,,,
62,2018/10/14,,,,0,39.5,北教梳理,,,
63,2018/10/14,,,,0,58.5,统计学习,,,
64,2018/10/14,,,,0,31,统计学习,,,
65,2018/10/14,,,,0,240,组会,,,
66,2018/10/15,,,,0,388.5,华创杯 土流,,,
67,2018/10/15,,,,0,17,华创杯 土流,,,
68,2018/10/16,,,,0,60,上课 中微,,,
69,2018/10/16,,,,0,161.5,华创 土流,,,
70,2018/10/16,,,,0,45,运动,,,
71,2018/10/17,,,,0,10,上课 多元,,,
72,2018/10/17,,,,0,194.5,论文 学姐论文,,,
73,2018/10/17,,,,0,60,论文 学姐论文,,,
74,2018/10/17,,,,0,30,上课 教育统计,,,
75,2018/10/18,,,,0,30,上课 统计写作,,,
76,2018/10/18,,,,0,40,上课 英语,,,
77,2018/10/18,,,,0,90,下午 华创 土流讨论 ,,,
78,2018/10/18,,,,0,10,英语作业,,,
79,2018/10/18,,,,0,60,论文 文本分析书籍整理,,,
80,2018/10/18,,,,0,18,英语 墨墨单词,,,
81,2018/10/19,,,,0,100.5,论文 书籍整理,,,
82,2018/10/19,,,,0,17,华创 土流,,,
83,2018/10/19,,,,0,40,组会,,,
84,2018/10/19,,,,0,51,论文 青梅学姐论文,,,
85,2018/10/19,,,,0,141.5,时间管理,,,
86,2018/10/20,,,,0,11,统计写作 课题申请,,,
87,2018/10/20,,,,0,118.5,论文 青梅学姐论文,,,
88,2018/10/20,,,,0,171,论文 青梅学姐论文,,,
89,2018/10/20,,,,0,132,计量作业 ,,,
90,2018/10/21,,,,0,254.5,论文 青梅学姐论文,,,
91,2018/10/21,,,,0,19.5,论文 青梅学姐论文,,,
92,2018/10/21,,,,0,13,软件学习 git,,,
93,2018/10/21,,,,0,60,组会,,,
94,2018/10/22,,,,0,135,统计学习,,,
95,2018/10/22,,,,0,164,华创 土流,,,
96,2018/10/22,,,,0,20,运动 天台,,,
97,2018/10/23,,,,0,120,上课 中微,,,
98,2018/10/23,,,,0,91.5,统计学习 7.4.0,,,
99,2018/10/23,,,,0,127.5,华创 土流,,,
100,2018/10/23,,,,0,10,上课 计量,,,
101,2018/10/23,,,,0,0,上课 计量,,,
102,2018/10/24,,,,0,60,上课 多元,,,
103,2018/10/24,,,,0,188.5,统计学习,,,
104,2018/10/24,,,,0,30,上课 教育统计,,,
105,2018/10/24,,,,0,60,多元 结构方程模型,,,
106,2018/10/25,,,,0,25,上课 统计写作,,,
107,2018/10/25,,,,0,110.5,统计学习,,,
108,2018/10/25,,,,0,16,英语作业,,,
109,2018/10/25,,,,0,90,上课 英语,,,
110,2018/10/25,,,,0,146,养殖业污染 课题申请,,,
111,2018/10/26,,,,0,128,统计学习,,,
112,2018/10/26,,,,0,150,组会,,,
113,2018/10/26,,,,0,0.1,讲座,,,
114,2018/10/26,,,,0,60.5,华创 土流,,,
115,2018/10/27,,,,0,76.5,华创土流,,,
116,2018/10/27,,,,0,121,其他工作 文本质性编码,,,
117,2018/10/27,,,,0,195.5,其他工作 文本质性编码,,,
118,2018/10/28,,,,0,344.5,华创土流,,,
119,2018/10/28,,,,0,30,组会,,,
120,2018/10/28,,,,0,60,其他工作,,,
121,2018/10/29,,,,0,78,软件学习R 上课准备,,,
122,2018/10/29,,,,0,20,上课 马克思主义,,,
123,2018/10/29,,,,0,88,统计学习,,,
124,2018/10/29,,,,0,129.5,统计写作作业 养殖业污染,,,
125,2018/10/29,,,,0,66.5,统计写作作业 养殖业污染,,,
126,2018/10/29,,,,0,13,时间管理,,,
127,2018/10/29,,,,0,52,华创 土流,,,
128,2018/10/30,,,,0,61,统计学习,,,
129,2018/10/30,,,,0,14,统计写作 养殖污染,,,
130,2018/10/30,,,,0,155.5,软件学习 R的上课准备,,,
131,2018/10/30,,,,0,101.5,软件学习 R的上课准备,,,
132,2018/10/30,,,,0,60,上课 中微,,,
133,2018/10/30,,,,0,15,上课 计量,,,
134,2018/10/30,,,,0,82.5,华创 土流,,,
135,2018/10/31,,,,0,10,上课 多元,,,
136,2018/10/31,,,,0,105,统计写作 养殖业污染,,,
137,2018/10/31,,,,0,145.5,软件学习 R的上课准备,,,
138,2018/10/31,,,,0,20,华创 土流,,,
139,2018/10/31,,,,0,20,运动 跑步,,,
140,2018/11/1,,,,0,50,统计写作,,,
141,2018/11/1,,,,0,204,统计学习,,,
142,2018/11/1,,,,0,60,上课 英语,,,
143,2018/11/2,,,,0,102,统计学习,,,
144,2018/11/2,,,,0,120,高考报告,,,
145,2018/11/2,,,,0,90,组会,,,
146,2018/11/2,,,,0,6,华创杯,,,
147,2018/11/2,,,,0,51,北教,,,
148,2018/11/3,,,,0,0,统计学习 非线性模型,,,
149,2018/11/3,,,,0,0,华创杯土地流转数据分析,,,
150,2018/11/3,,,,0,0,马克思论文,,,
151,2018/11/3,,,,0,0,北京教育学院项目,,,
152,2018/11/3,,,,0,76.5,高考成绩报告单设计,,,
153,2018/11/3,,,,0,0,统计写作论文,,,
154,2018/11/3,,,,0,0,青梅学姐论文修改,,,
155,2018/11/3,,,,0,25.5,时间管理,,,
156,2018/11/3,,,,0,0,英语作业presentation,,,
157,2018/11/3,,,,0,182,计量经济学作业,,,
158,2018/11/3,,,,0,0,结构方程模型知识和成果整理,,,
159,2018/11/3,,,,0,0,获得感,,,
160,2018/11/4,,,,0,179,马克思论文完成,,,
161,2018/11/4,,,,0,18,马克思论文完成,,,
162,2018/11/4,,,,0,220,统计年会,,,
163,2018/11/5,,,,0,44,马克思主义论文完成,,,
164,2018/11/5,,,,0,20,上课 马克思主义,,,
165,2018/11/5,,,,0,141,华创杯 土地流转,,,
166,2018/11/5,,,,0,76.5,统计学习,,,
167,2018/11/5,,,,0,109,英语作业presentation,,,
168,2018/11/5,,,,0,93,英语作业presentation,,,
169,2018/11/5,,,,0,30,英语作业presentation,,,
170,2018/11/6,,,,0,30,上课 中微,,,
171,2018/11/6,,,,0,90,华创 土流,,,
172,2018/11/6,,,,0,30,上课 计量,,,
173,2018/11/7,,,,0,102,统计学习,,,
174,2018/11/7,,,,0,25.5,上课 教育统计,,,
175,2018/11/7,,,,0,85,华创 土流,,,
176,2018/11/7,,,,0,93.5,华创 土流,,,
177,2018/11/7,,,,0,34.5,华创 土流,,,
178,2018/11/8,,,,0,183,华创土流数据,,,
179,2018/11/8,,,,0,30,上课 英语,,,
180,2018/11/8,,,,0,127,统计学习 非线性模型整理完成,,,
181,2018/11/8,,,,0,91,运动 变速跑,,,
182,2018/11/9,,,,0,102,统计学习 非线性模型,,,
183,2018/11/9,,,,0,25.5,统计学习 非线性模型,,,
184,2018/11/9,,,,0,120,组会 非线性模型 python,,,
185,2018/11/9,,,,0,81,统计学习,,,
186,2018/11/9,,,,0,23.5,华创 土流,,,
187,2018/11/10,,,,0,104,华创 土流,,,
188,2018/11/10,,,,0,129,华创 土流,,,
189,2018/11/10,,,,0,49.5,华创 土流,,,
190,2018/11/10,,,,0,162,华创 土流,,,
191,2018/11/11,,,,0,102,华创 土流,,,
192,2018/11/11,,,,0,143,华创 土流,,,
193,2018/11/11,,,,0,150,组会,,,
194,2018/11/11,,,,0,90,电影,,,
195,2018/11/11,,,,0,77,购物,,,
196,2018/11/12,,,,0,180.5,华创土流,,,
197,2018/11/12,,,,0,341.5,华创土流,,,
198,2018/11/12,,,,0,126,华创土流,,,
199,2018/11/13,,,,0,60,上课 中微,,,
200,2018/11/13,,,,0,30,上课 计量,,,
201,2018/11/13,,,,0,90,华创 土流,,,
202,2018/11/14,,,,0,60,其他工作,,,
203,2018/11/14,,,,0,270,华创 土流,,,
204,2018/11/15,,,,0,301.5,华创 土流,,,
205,2018/11/15,,,,0,0,统计学习,,,
206,2018/11/15,,,,0,50,上课 英语,,,
207,2018/11/15,,,,0,0,结构方程模型,,,
208,2018/11/15,,,,0,21,时间管理,,,
209,2018/11/16,,,,0,106.5,结构方程模型,,,
210,2018/11/16,,,,0,62,统计学习,,,
211,2018/11/16,,,,0,71,华创 土流,,,
212,2018/11/17,,,,0,150,组会,,,
213,2018/11/17,,,,0,50,华创 土流,,,
214,2018/11/18,,,,0,35.5,其他学习,,,
215,2018/11/18,,,,0,125,高考报告,,,
216,2018/11/18,,,,0,112,高考报告,,,
217,2018/11/18,,,,0,26,结构方程模型,,,
218,2018/11/18,,,,0,0,统计学习 SVM,,,
219,2018/11/18,,,,0,0,时间管理,,,
220,2018/11/18,,,,0,26.5,软件学习,,,
221,2018/11/19,,,,0,35,软件学习,,,
222,2018/11/19,,,,0,77.5,高考报告单,,,
223,2018/11/19,,,,0,10,其他工作,,,
224,2018/11/19,,,,0,76.5,北京教育学院项目,,,
225,2018/11/19,,,,0,74,统计学习SVM,,,
226,2018/11/19,,,,0,51,统计学习SVM,,,
227,2018/11/19,,,,0,30,运动,,,
228,2018/11/20,,,,0,90,上课 中微,,,
229,2018/11/20,,,,0,15,上课 计量 ,,,
230,2018/11/20,,,,0,92,北京教育学院项目,,,
231,2018/11/20,,,,0,0,结构方程模型,,,
232,2018/11/20,,,,0,0,统计写作论文,,,
233,2018/11/21,,,,0,193.5,统计写作论文,,,
234,2018/11/21,,,,0,94.5,统计写作论文,,,
235,2018/11/21,,,,0,80,上课 多元,,,
236,2018/11/21,,,,0,71,结构方程模型,,,
237,2018/11/21,,,,0,80,看返程票、订酒店,,,
238,2018/11/21,,,,0,10,统计写作论文,,,
239,2018/11/21,,,,0,30,其他工作,,,
240,2018/11/21,,,,0,120,运动 散步,,,
241,2018/11/23,,,,0,210,运动 爬山,,,
242,2018/11/24,,,,0,60,运动 散步,,,
243,2018/11/24,,,,0,300,其他学习 广州R会,,,
244,2018/11/25,,,,0,150,其他学习 广州R会,,,
245,2018/11/25,,,,0,150,软件学习 R会分会场,,,
246,2018/11/25,,,,0,40,运动 散步,,,
247,2018/11/26,,,,0,88.5,统计学习,,,
248,2018/11/27,,,,0,180,上课 中微,,,
249,2018/11/27,,,,0,20,上课 计量,,,
250,2018/11/27,,,,0,110,统计学习  SVM,,,
251,2018/11/27,,,,0,41,时间管理,,,
252,2018/11/27,,,,0,146,财务管理,,,
253,2018/11/29,,,,0,101,统计学习 决策树,,,
254,2018/11/29,,,,0,30,上课 英语,,,
255,2018/11/29,,,,0,45,英语作业,,,
256,2018/11/29,,,,0,20,财务管理 打印银行流水,,,
257,2018/11/28,,,,0,10,上课 多元,,,
258,2018/11/28,,,,0,206.5,统计学习,,,
259,2018/11/28,,,,0,76.5,北教项目,,,
260,2018/11/30,,,,0,102,统计学习 决策树,,,
261,2018/11/30,,,,0,42.5,北教,,,
262,2018/11/30,,,,0,90,组会,,,
263,2018/12/1,,,,0,73.5,北教,,,
264,2018/12/1,,,,0,4,时间管理,,,
265,2018/12/1,,,,0,114.5,R会整理,,,
266,2018/12/1,,,,0,46,计量作业,,,
267,2018/12/2,,,,0,120,组会 ,,,
268,2018/12/3,,,,0,6,时间管理,,,
269,2018/12/3,,,,0,140,统计学习  SVM,,,
270,2018/12/3,,,,0,58,英语作业 期末复习,,,
271,2018/12/3,,,,0,0,中级微观经济学 自习,,,
272,2018/12/3,,,,0,0,北教项目 bifactor,,,
273,2018/12/3,,,,0,0,张晶学姐论文 MTE,,,
274,2018/12/3,,,,0,126,青梅学姐论文 代码,,,
275,2018/12/3,,,,0,0,京东比赛申请,,,
276,2018/12/3,,,,0,70,计量经济学作业,,,
277,2018/12/4,,,,0,60,上课 中微,,,
278,2018/12/4,,,,0,15,计量经济学作业,,,
279,2018/12/4,,,,0,90,上课 计量,,,
280,2018/12/6,,,,0,110,统计学习 SVM ,,,
281,2018/12/6,,,,0,10,上课 英语,,,
282,2018/12/6,,,,0,112,机器学习实战 SMO,,,
283,2018/12/6,,,,0,51,bifactor,,,
284,2018/12/5,,,,0,123,统计学习 SVM,,,
285,2018/12/7,,,,0,102,Bifactor,,,
286,2018/12/7,,,,0,76.5,Bifactor,,,
287,2018/12/7,,,,0,40,组会,,,
288,2018/12/7,,,,0,15,其他工作 整理文件,,,
289,2018/12/7,,,,0,50,机器学习实战,,,
290,2018/12/7,,,,0,12,其他学习,,,
291,2018/12/8,,,,0,322.5,Bifactor,,,
292,2018/12/8,,,,0,30,Bifactor,,,
293,2018/12/8,,,,0,2,其他工作,,,
294,2018/12/8,,,,0,25.5,有效休息,,,
295,2018/12/9,,,,0,120,讲座,,,
296,2018/12/9,,,,0,45,Bifactor,,,
297,2018/12/9,,,,0,90,组会,,,
298,2018/12/9,,,,0,0,4.25,,,
299,2018/12/10,,,,0,103,Bifactor,,,
300,2018/12/10,,,,0,111,Bifactor,,,
301,2018/12/10,,,,0,293,Bifactor,,,
302,2018/12/11,,,,0,26,时间管理,,,
303,2018/12/11,,,,0,53,bifactor,,,
304,2018/12/11,,,,0,10,上课 计量,,,
305,2018/12/12,,,,0,80.5,Bifactor,,,
306,2018/12/12,,,,0,29.5,有效休息,,,
307,2018/12/12,,,,0,102.5,bifactor,,,
308,2018/12/12,,,,0,112.5,bifactor,,,
309,2018/12/13,,,,0,180,Bifactor,,,
310,2018/12/13,,,,0,40,硕士培养方案,,,
311,2018/12/13,,,,0,25,跑步,,,
312,2018/12/14,,,,0,138.5,硕士培养方案,,,
313,2018/12/14,,,,0,5,时间管理,,,
314,2018/12/14,,,,0,5,其他工作,,,
315,2018/12/14,,,,0,120,讲座 统计学院大会议室313,,,
316,2018/12/14,,,,0,0,中级微观经济学,,,
317,2018/12/15,,,,0,15.5,无线投影,,,
318,2018/12/15,,,,0,172,bifactor,,,
319,2018/12/15,,,,0,102,中级微观经济学,,,
320,2018/12/15,,,,0,111,中级微观经济学,,,
321,2018/12/16,,,,0,76.5,中级微观经济学,,,
322,2018/12/16,,,,0,120,组会,,,
323,2018/12/17,,,,0,412.5,中级微观经济学,,,
324,2018/12/17,,,,0,344.5,中级微观经济学,,,
325,2018/12/17,,,,0,8,bifactor,,,
326,2018/12/17,,,,0,48,其他工作,,,
327,2018/12/18,,,,0,60,中级微观经济学复习,,,
328,2018/12/18,,,,0,120,中级微观经济学考试,,,
329,2018/12/18,,,,0,90,计量经济学,,,
330,2018/12/18,,,,0,60,土地流转,,,
331,2018/12/19,,,,0,4,土流 ,,,
332,2018/12/19,,,,0,239,批改spss作业,,,
333,2018/12/19,,,,0,30,扶贫调查,,,
334,2018/12/20,,,,0,178.5,批改spss作业,,,
335,2018/12/20,,,,0,138.5,bifactor,,,
336,2018/12/20,,,,0,60,其他工作,,,
337,2018/12/21,,,,0,90,Bifactor,,,
338,2018/12/21,,,,0,160,批改spss作业,,,
339,2018/12/22,,,,0,300,研讨会,,,
340,2018/12/22,,,,0,60,批改spss作业,,,
341,2018/12/22,,,,0,120,yyp论文,,,
342,2018/12/23,,,,0,88,批改spss作业,,,
343,2018/12/23,,,,0,2,时间管理,,,
344,2018/12/23,,,,0,60,参观,,,
345,2018/12/23,,,,0,420,yyp论文,,,
346,2018/12/24,,,,0,95.5,批改spss作业,,,
347,2018/12/24,,,,0,103,计量经济学,,,
348,2018/12/24,,,,0,115.5,计量经济学,,,
349,2018/12/24,,,,0,104,计量经济学,,,
350,2018/12/24,,,,0,52,bifactor,,,
351,2018/12/25,,,,0,87,Bifactor,,,
352,2018/12/25,,,,0,60,计量经济学,,,
353,2018/12/26,,,,0,178.5,青梅学姐论文,,,
354,2018/12/26,,,,0,110.5,英语,,,
355,2018/12/26,,,,0,0,多元统计,,,
356,2018/12/26,,,,0,0,给学弟pdf,,,
357,2018/12/26,,,,0,40,键盘音乐,,,
358,2018/12/27,,,,0,56.5,英语,,,
359,2018/12/27,,,,0,89,软件学习 pandoc,,,
360,2018/12/27,,,,0,59.5,多元统计,,,
361,2018/12/27,,,,0,134.5,青梅学姐论文,,,
362,2018/12/28,,,,0,122,青梅学姐论文,,,
363,2018/12/28,,,,0,90,组会,,,
364,2018/12/29,,,,0,113.5,青梅学姐论文,,,
365,2018/12/29,,,,0,60,spss作业批改,,,
366,2018/12/30,,,,0,14,时间管理,,,
367,2018/12/30,,,,0,430.5,spss作业批改,,,
368,2018/12/30,,,,0,60,组会,,,
369,2018/12/30,,,,0,25,软件学习 r语言 热力图,,,
370,2019/1/1,,,,0,110.5,spss作业批改,,,
371,2019/1/1,,,,0,158,spss作业批改,,,
372,2019/1/1,,,,0,120,spss作业批改,,,
373,2018/12/31,,,,0,78,spss作业批改,,,
374,2019/1/2,,,,0,18,spss作业批改,,,
375,2019/1/2,,,,0,30,交319电费,,,
376,2019/1/2,,,,0,198.5,设备文件管理,,,
377,2019/1/3,,,,0,77,北京教育学院项目 biactor,,,
378,2019/1/3,,,,0,111,北京教育学院项目 biactor,,,
379,2019/1/3,,,,0,147.5,北京教育学院项目 biactor,,,
380,2019/1/3,,,,0,55,软件学习 pdf,,,
381,2019/1/4,,,,0,25.5,时间管理,,,
382,2019/1/4,,,,0,0,青梅学姐论文,,,
383,2019/1/4,,,,0,98,统计学习 模型选择,,,
384,2019/1/4,,,,0,135,统计学习 模型选择,,,
385,2019/1/4,,,,0,89,统计学习 模型选择,,,
386,2019/1/4,,,,0,30,其他工作,,,
387,2019/1/4,,,,0,0,北京教育学院项目,,,
388,2019/1/6,,,,0,594,扶贫调研 仙亭、抗援,,,
389,2019/1/5,,,,0,2,时间管理,,,
390,2019/1/5,,,,0,333,软件学习 文本检索,,,
391,2019/1/5,,,,0,60,扶贫调研,,,
392,2019/1/7,,,,0,338,扶贫调研,,,
393,2019/1/8,,,,0,199.5,扶贫调研,,,
394,2019/1/9,,,,0,120,扶贫调研,,,
395,2019/1/9,,,,0,210,娱乐时间 搓麻将,,,
396,2019/1/10,,,,0,60,健康管理 整理房间,,,
